time,id,location,accuracy,scale,algo,association_status,cl_radio,ap_cardinality
2017-09-01 19:28:30,356,2010400480,99.6838,5,4,t,5GHz,1
2017-09-01 19:28:30,357,2010600805,99.7295,5,4,f,5GHz,1
2017-09-01 19:28:30,358,2010400528,99.7575,5,4,t,5GHz,1
2017-09-01 19:28:30,359,2010600220,98.5725,5,4,t,5GHz,3
2017-09-01 19:28:30,360,2010600683,98.891,5,4,f,5GHz,3
2017-09-01 19:28:30,361,2010400603,99.0801,5,4,f,2.4GHz,1
2017-09-01 19:28:30,362,2010600982,99.7226,5,4,t,5GHz,1
2017-09-01 19:28:30,363,2010400475,99.7226,5,4,f,5GHz,1
2017-09-01 19:28:30,364,2010400512,99.438,5,4,f,2.4GHz,1
2017-09-01 19:28:30,365,2010600661,99.811,5,4,t,5GHz,1
2017-09-01 19:28:30,366,2010600910,99.7959,5,4,t,5GHz,1
2017-09-01 19:28:30,367,2010400272,99.6838,5,4,t,5GHz,1
2017-09-01 19:28:30,368,2010300538,99.4495,5,4,f,2.4GHz,1
2017-09-01 19:28:30,369,2010600944,99.5052,5,4,f,5GHz,2
2017-09-01 19:28:30,370,2010400518,99.7113,5,4,f,5GHz,1
2017-09-01 19:28:30,371,2010400295,99.7818,5,4,t,5GHz,1
2017-09-01 19:28:30,372,2010600850,99.4117,5,4,t,2.4GHz,1
2017-09-01 19:28:30,373,2010600861,97.4112,5,4,f,5GHz,3
2017-09-01 19:28:30,374,2010600060,99.3675,5,4,t,2.4GHz,1
2017-09-01 19:28:30,375,2010400465,99.6838,5,4,t,5GHz,1
2017-09-01 19:28:30,376,2010600887,99.7818,5,4,f,5GHz,1
2017-09-01 19:28:30,377,2010600580,98.4482,5,4,f,5GHz,3
2017-09-01 19:28:30,378,2010400514,99.8,5,4,f,2.4GHz,1
2017-09-01 19:28:30,379,2010300374,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:28:30,380,2010400449,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:28:30,381,2010400401,99.2929,5,4,t,5GHz,1
2017-09-01 19:28:30,382,2010400366,99.4227,5,4,f,5GHz,1
2017-09-01 19:28:30,383,2010300733,97.6167,5,4,t,2.4GHz,1
2017-09-01 19:28:30,384,2010600656,98.6103,5,4,f,5GHz,3
2017-09-01 19:28:30,385,2010400371,99.473,5,4,f,2.4GHz,1
2017-09-01 19:28:30,386,2010600819,99.7643,5,4,f,5GHz,1
2017-09-01 19:28:30,387,2010300305,99.5601,5,4,t,2.4GHz,1
2017-09-01 19:28:30,388,2010400493,99.5,5,4,f,5GHz,1
2017-09-01 19:28:30,389,2010600667,99.7643,5,4,t,5GHz,1
2017-09-01 19:28:30,390,2010600650,99.8259,5,4,f,5GHz,1
2017-09-01 19:28:30,391,2010300593,98.6821,5,4,t,5GHz,1
2017-09-01 19:28:30,392,2010600982,98.6666,5,4,f,2.4GHz,2
2017-09-01 19:28:30,393,2010300498,99.2254,5,4,t,5GHz,1
2017-09-01 19:28:30,394,2010400512,98.9445,5,4,f,5GHz,2
2017-09-01 19:28:30,395,2010300690,97.3602,5,4,t,5GHz,1
2017-09-01 19:28:30,396,2010300369,99.75,5,4,t,5GHz,1
2017-09-01 19:28:30,397,2010400500,99.7868,5,4,f,5GHz,1
2017-09-01 19:28:30,398,2010400545,99.2724,5,4,t,2.4GHz,1
2017-09-01 19:28:30,399,2010300424,99.6464,5,4,t,5GHz,1
2017-09-01 19:28:30,400,2010600491,99.3404,5,4,f,5GHz,3
2017-09-01 19:28:30,401,2010400455,99.6838,5,4,t,5GHz,1
2017-09-01 19:28:30,402,2010600170,96.7131,5,4,f,5GHz,3
2017-09-01 19:28:30,403,2010600168,99.5736,5,4,t,5GHz,1
2017-09-01 19:28:30,404,2010400021,99.6838,5,4,f,5GHz,1
2017-09-01 19:28:30,405,2010400043,99.6127,5,4,t,5GHz,1
2017-09-01 19:28:30,406,2010600089,99.6348,5,4,f,5GHz,1
2017-09-01 19:28:30,407,2010400412,98.4913,5,4,f,5GHz,3
2017-09-01 19:28:30,408,2010600213,99.6838,5,4,t,5GHz,1
2017-09-01 19:28:30,409,2010400479,97.8474,5,4,t,5GHz,2
2017-09-01 19:28:30,410,2010600883,99.2523,5,4,f,5GHz,2
2017-09-01 19:28:30,411,2010400461,98.4845,5,4,f,5GHz,2
2017-09-01 19:28:30,412,2010600488,98.6869,5,4,f,5GHz,3
2017-09-01 19:28:30,413,2010600315,99.7575,5,4,t,5GHz,1
2017-09-01 19:28:30,414,2010300690,99.473,5,4,t,2.4GHz,1
2017-09-01 19:28:30,415,2010300406,98.6161,5,4,f,2.4GHz,2
2017-09-01 19:28:30,416,2010600204,99.6914,5,4,f,2.4GHz,1
2017-09-01 19:28:30,417,2010600173,99.2,5,4,f,5GHz,1
2017-09-01 19:28:30,418,2010400245,99.7764,5,4,f,5GHz,1
2017-09-01 19:28:30,419,2010400528,99.7575,5,4,t,5GHz,1
2017-09-01 19:28:30,420,2010300301,99.3239,5,4,t,2.4GHz,1
2017-09-01 19:28:30,421,2010400343,99.6838,5,4,f,5GHz,1
2017-09-01 19:28:30,422,2010400610,99.6985,5,4,f,5GHz,1
2017-09-01 19:28:30,423,2010400517,99.6985,5,4,t,5GHz,1
2017-09-01 19:28:30,424,2010600810,99.8232,5,4,f,5GHz,1
2017-09-01 19:28:30,425,2010400449,98.4724,5,4,f,2.4GHz,2
2017-09-01 19:28:30,426,2010600687,99.8,5,4,f,5GHz,1
2017-09-01 19:28:30,427,2010600609,99.8039,5,4,t,5GHz,1
2017-09-01 19:28:30,428,2010400454,98.3912,5,4,t,5GHz,1
2017-09-01 19:28:30,429,2010300564,99.6838,5,4,t,5GHz,1
2017-09-01 19:28:30,430,2010600981,97.9214,5,4,t,5GHz,3
2017-09-01 19:28:30,431,2010300333,98.3984,5,4,f,2.4GHz,1
2017-09-01 19:28:30,432,2010600955,99.7959,5,4,f,5GHz,1
2017-09-01 19:28:30,433,2010600208,98.3238,5,4,f,2.4GHz,1
2017-09-01 19:28:30,434,2010600926,99.5965,5,4,t,5GHz,1
2017-09-01 19:28:30,435,2010600056,99.7764,5,4,f,2.4GHz,1
2017-09-01 19:28:30,436,2010300399,98.5832,5,4,f,2.4GHz,2
2017-09-01 19:28:30,437,2010600478,99.8039,5,4,t,5GHz,1
2017-09-01 19:28:30,438,2010600168,96.8419,5,4,f,5GHz,3
2017-09-01 19:28:30,439,2010400393,99.8204,5,4,f,2.4GHz,1
2017-09-01 19:28:30,440,2010600745,99.8143,5,4,f,2.4GHz,1
2017-09-01 19:28:30,441,2010400324,98.5858,5,4,t,5GHz,1
2017-09-01 19:28:30,442,2010300411,99.4117,5,4,f,2.4GHz,1
2017-09-01 19:28:30,443,2010300409,97.4103,5,4,f,2.4GHz,2
2017-09-01 19:28:30,444,2010600913,99.6838,5,4,f,5GHz,1
2017-09-01 19:28:30,445,2010600173,99.6838,5,4,t,5GHz,1
2017-09-01 19:28:30,446,2010300551,99.233,5,4,t,5GHz,1
2017-09-01 19:28:30,447,2010600100,99.4908,5,4,f,2.4GHz,1
2017-09-01 19:28:30,448,2010600933,99.8,5,4,t,5GHz,1
2017-09-01 19:28:30,449,2010400598,99.1835,5,4,t,5GHz,1
2017-09-01 19:28:30,450,2010600673,98.7781,5,4,f,5GHz,3
2017-09-01 19:28:30,451,2010400205,99.473,5,4,f,2.4GHz,1
2017-09-01 19:28:30,452,2010400471,98.4134,5,4,f,2.4GHz,1
2017-09-01 19:28:30,453,2010600982,99.0129,5,4,t,5GHz,2
2017-09-01 19:28:30,454,2010600897,99.8039,5,4,t,2.4GHz,1
2017-09-01 19:28:30,455,2010600187,99.6914,5,4,t,5GHz,1
2017-09-01 19:28:30,456,2010600758,99.8075,5,4,f,2.4GHz,1
2017-09-01 19:28:30,457,2010400618,99.7706,5,4,f,2.4GHz,1
2017-09-01 19:28:30,458,2010600031,99.8,5,4,f,2.4GHz,1
2017-09-01 19:28:30,459,2010400580,99.6838,5,4,t,2.4GHz,1
2017-09-01 19:28:30,460,2010300330,99.5736,5,4,t,2.4GHz,1
2017-09-01 19:28:30,461,2010600208,96.3884,5,4,t,2.4GHz,2
2017-09-01 19:28:30,462,2010400508,99.6838,5,4,t,5GHz,1
2017-09-01 19:28:30,463,2010600219,99.7706,5,4,f,2.4GHz,1
2017-09-01 19:28:30,464,2010300458,99.8285,5,4,f,5GHz,1
2017-09-01 19:28:30,465,2010400505,99.6838,5,4,t,5GHz,1
2017-09-01 19:28:30,466,2010400440,99.078,5,4,f,2.4GHz,1
2017-09-01 19:28:30,467,2010600695,99.7575,5,4,f,5GHz,1
2017-09-01 19:28:30,468,2010400075,99.7868,5,4,f,5GHz,1
2017-09-01 19:28:30,469,2010400476,99.6985,5,4,t,5GHz,1
2017-09-01 19:28:30,470,2010400264,99.7915,5,4,f,5GHz,1
2017-09-01 19:28:30,471,2010600982,99.7575,5,4,t,5GHz,1
2017-09-01 19:28:30,472,2010300424,99.6464,5,4,t,5GHz,1
2017-09-01 19:28:30,473,2010300535,99.7374,5,4,f,2.4GHz,1
2017-09-01 19:28:30,474,2010600021,98.0576,5,4,t,5GHz,1
2017-09-01 19:28:30,475,2010600926,98.5966,5,4,f,5GHz,3
2017-09-01 19:28:30,476,2010400641,97.1464,5,4,f,2.4GHz,1
2017-09-01 19:28:30,477,2010600913,99.6838,5,4,t,5GHz,1
2017-09-01 19:28:30,478,2010400503,99.7643,5,4,f,5GHz,1
2017-09-01 19:28:30,479,2010600326,94.9806,5,4,f,2.4GHz,3
2017-09-01 19:28:30,480,2010300044,99.4227,5,4,t,5GHz,1
2017-09-01 19:28:30,481,2010600149,99.7706,5,4,f,2.4GHz,1
2017-09-01 19:28:30,482,2010400041,99.7764,5,4,f,5GHz,1
2017-09-01 19:28:30,483,2010400132,99.6838,5,4,t,5GHz,1
2017-09-01 19:28:30,484,2010600208,97.2094,5,4,f,2.4GHz,2
2017-09-01 19:28:30,485,2010400443,99.1367,5,4,f,2.4GHz,2
2017-09-01 19:28:30,486,2010400386,99.438,5,4,t,5GHz,1
2017-09-01 19:28:30,487,2010400075,99.7868,5,4,f,5GHz,1
2017-09-01 19:28:30,488,2010300556,99.622,5,4,t,5GHz,1
2017-09-01 19:28:30,489,2010400394,99.6838,5,4,t,5GHz,1
2017-09-01 19:28:30,490,2010600841,98.7001,5,4,f,2.4GHz,1
2017-09-01 19:28:30,491,2010600172,99.7915,5,4,f,2.4GHz,1
2017-09-01 19:28:30,492,2010600489,97.9766,5,4,t,5GHz,3
2017-09-01 19:28:30,493,2010300713,99.8259,5,4,f,2.4GHz,1
2017-09-01 19:28:30,494,2010600181,99.6938,5,4,f,2.4GHz,1
2017-09-01 19:28:30,495,2010400433,99.7959,5,4,t,2.4GHz,1
2017-09-01 19:28:30,496,2010300093,99.1762,5,4,f,2.4GHz,1
2017-09-01 19:28:30,497,2010600614,99.7706,5,4,f,5GHz,1
2017-09-01 19:28:30,498,2010400255,96.7779,5,4,f,5GHz,2
2017-09-01 19:28:30,499,2010600220,99.1835,5,4,t,5GHz,1
2017-09-01 19:28:30,500,2010400466,98.9672,5,4,f,2.4GHz,1
2017-09-01 19:28:30,501,2010600525,99.4227,5,4,t,5GHz,1
2017-09-01 19:28:30,502,2010600957,98.7223,5,4,f,5GHz,3
2017-09-01 19:28:30,503,2010600541,99.3971,5,4,f,5GHz,2
2017-09-01 19:28:30,504,2010600011,96.5631,5,4,t,2.4GHz,1
2017-09-01 19:28:30,505,2010300397,97.9742,5,4,f,2.4GHz,2
2017-09-01 19:28:30,506,2010400389,99.5636,5,4,t,5GHz,1
2017-09-01 19:28:30,507,2010400075,99.7868,5,4,f,5GHz,1
2017-09-01 19:28:30,508,2010300723,98.5688,5,4,f,2.4GHz,2
2017-09-01 19:28:30,509,2010300389,99.3675,5,4,f,2.4GHz,1
2017-09-01 19:28:30,510,2010600529,99.8,5,4,t,5GHz,1
2017-09-01 19:28:30,511,2010600976,97.9549,5,4,t,5GHz,3
2017-09-01 19:28:30,512,2010400103,99.7278,5,4,f,5GHz,1
2017-09-01 19:28:30,513,2010400522,99.5,5,4,t,5GHz,1
2017-09-01 19:28:30,514,2010600854,99.3681,5,4,f,2.4GHz,2
2017-09-01 19:28:30,515,2010600814,99.86,5,4,t,5GHz,1
2017-09-01 19:28:30,516,2010600969,99.7915,5,4,t,5GHz,1
2017-09-01 19:28:30,517,2010400615,99.7915,5,4,t,5GHz,1
2017-09-01 19:28:30,518,2010600187,99.6914,5,4,t,5GHz,1
2017-09-01 19:28:30,519,2010400043,99.6127,5,4,t,5GHz,1
2017-09-01 19:28:30,520,2010400475,99.7226,5,4,t,5GHz,1
2017-09-01 19:28:30,521,2010400240,99.6838,5,4,f,5GHz,1
2017-09-01 19:28:30,522,2010300545,99.2929,5,4,t,5GHz,1
2017-09-01 19:28:30,523,2010300754,99.6838,5,4,t,2.4GHz,1
2017-09-01 19:28:30,524,2010400370,99.7818,5,4,t,5GHz,1
2017-09-01 19:28:30,525,2010600879,99.8143,5,4,f,2.4GHz,1
2017-09-01 19:28:30,526,2010600064,99.517,5,4,f,2.4GHz,1
2017-09-01 19:28:30,527,2010400476,99.6985,5,4,t,5GHz,2
2017-09-01 19:28:30,528,2010600192,99.6838,5,4,t,5GHz,1
2017-09-01 19:28:30,529,2010600168,99.6838,5,4,t,5GHz,1
2017-09-01 19:28:30,530,2010600873,99.8143,5,4,t,5GHz,1
2017-09-01 19:28:30,531,2010600456,99.6838,5,4,f,5GHz,1
2017-09-01 19:28:30,532,2010400139,99.7538,5,4,f,5GHz,1
2017-09-01 19:28:30,533,2010300540,99.746,5,4,f,2.4GHz,1
2017-09-01 19:28:30,534,2010600726,98.9204,5,4,f,5GHz,3
2017-09-01 19:28:30,535,2010600171,99.7418,5,4,t,5GHz,1
2017-09-01 19:28:30,536,2010400130,99.6838,5,4,t,5GHz,1
2017-09-01 19:28:30,537,2010300056,99.7226,5,4,t,5GHz,1
2017-09-01 19:28:30,538,2010600204,99.2441,5,4,f,2.4GHz,1
2017-09-01 19:28:30,539,2010400466,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:28:30,540,2010400568,99.5528,5,4,f,5GHz,1
2017-09-01 19:28:30,541,2010600110,98.8111,5,4,f,2.4GHz,2
2017-09-01 19:28:30,542,2010600509,99.6985,5,4,t,5GHz,1
2017-09-01 19:28:30,543,2010600667,99.7643,5,4,f,5GHz,1
2017-09-01 19:28:30,544,2010400568,99.6078,5,4,f,2.4GHz,1
2017-09-01 19:28:30,545,2010300058,99.7959,5,4,f,2.4GHz,1
2017-09-01 19:28:30,546,2010300775,98.5858,5,4,t,5GHz,1
2017-09-01 19:28:30,547,2010400582,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:28:30,548,2010400263,99.5,5,4,t,5GHz,1
2017-09-01 19:28:30,549,2010300660,99.3732,5,4,f,2.4GHz,1
2017-09-01 19:28:30,550,2010600111,99.7735,5,4,f,2.4GHz,1
2017-09-01 19:28:30,551,2010400594,99.168,5,4,f,2.4GHz,1
2017-09-01 19:28:30,552,2010600846,99.4116,5,4,f,5GHz,2
2017-09-01 19:28:30,553,2010400465,99.6838,5,4,t,5GHz,1
2017-09-01 19:28:30,554,2010400283,99.3675,5,4,t,5GHz,1
2017-09-01 19:28:30,555,2010600512,97.7728,5,4,f,5GHz,3
2017-09-01 19:28:30,556,2010600280,99.6838,5,4,f,5GHz,1
2017-09-01 19:28:30,557,2010300391,98.9327,5,4,f,2.4GHz,2
2017-09-01 19:28:30,558,2010600798,99.8039,5,4,t,5GHz,1
2017-09-01 19:28:30,559,2010400482,99.5918,5,4,t,5GHz,1
2017-09-01 19:28:30,560,2010600209,99.6838,5,4,f,5GHz,1
2017-09-01 19:28:30,561,2010300095,99.4796,5,4,t,2.4GHz,1
2017-09-01 19:28:30,562,2010300396,98.6022,5,4,t,2.4GHz,2
2017-09-01 19:28:30,563,2010600507,97.877,5,4,f,5GHz,3
2017-09-01 19:28:30,564,2010600509,98.9293,5,4,t,5GHz,3
2017-09-01 19:28:30,565,2010600216,99.2546,5,4,t,5GHz,1
2017-09-01 19:28:30,566,2010400375,99.6838,5,4,t,5GHz,1
2017-09-01 19:28:30,567,2010400617,98.4416,5,4,f,2.4GHz,1
2017-09-01 19:28:30,568,2010300713,99.8174,5,4,f,2.4GHz,1
2017-09-01 19:28:30,569,2010400472,99.6838,5,4,t,5GHz,1
2017-09-01 19:28:30,570,2010400401,98.647,5,4,f,5GHz,2
2017-09-01 19:28:30,571,2010600454,99.3675,5,4,f,5GHz,3
2017-09-01 19:28:30,572,2010300344,99.7278,5,4,t,2.4GHz,1
2017-09-01 19:28:30,573,2010300566,98.8453,5,4,t,5GHz,1
2017-09-01 19:28:30,574,2010300670,99.3453,5,4,f,2.4GHz,1
2017-09-01 19:28:30,575,2010600474,99.8143,5,4,t,5GHz,1
2017-09-01 19:28:30,576,2010600186,99.4748,5,4,f,2.4GHz,1
2017-09-01 19:28:30,577,2010400605,99.5736,5,4,f,2.4GHz,1
2017-09-01 19:28:30,578,2010400593,99.7327,5,4,f,2.4GHz,1
2017-09-01 19:28:30,579,2010600209,99.4137,5,4,f,2.4GHz,1
2017-09-01 19:28:30,580,2010600820,99.8075,5,4,f,5GHz,1
2017-09-01 19:28:30,581,2010400318,97.3999,5,4,t,2.4GHz,2
2017-09-01 19:28:30,582,2010600840,99.1264,5,4,f,2.4GHz,2
2017-09-01 19:28:30,583,2010300713,99.0913,5,4,f,2.4GHz,2
2017-09-01 19:28:30,584,2010300674,99.5233,5,4,f,2.4GHz,1
2017-09-01 19:28:30,585,2010600211,99.75,5,4,f,2.4GHz,1
2017-09-01 19:28:30,586,2010600016,93.7749,5,4,t,2.4GHz,3
2017-09-01 19:28:30,587,2010400631,96.7648,5,4,t,2.4GHz,1
2017-09-01 19:28:30,588,2010300664,99.7706,5,4,f,2.4GHz,1
2017-09-01 19:28:30,589,2010400508,99.6838,5,4,t,5GHz,1
2017-09-01 19:28:30,590,2010400555,99.5918,5,4,f,2.4GHz,1
2017-09-01 19:28:30,591,2010300344,98.7045,5,4,t,2.4GHz,2
2017-09-01 19:28:30,592,2010300742,99.4227,5,4,t,5GHz,1
2017-09-01 19:28:30,593,2010400519,99.7706,5,4,f,2.4GHz,1
2017-09-01 19:28:30,594,2010600817,99.8526,5,4,t,5GHz,1
2017-09-01 19:28:30,595,2010400455,99.7643,5,4,f,5GHz,1
2017-09-01 19:28:30,596,2010600905,99.7915,5,4,f,5GHz,1
2017-09-01 19:28:30,597,2010400520,99.5736,5,4,t,5GHz,1
2017-09-01 19:28:30,598,2010600133,99.7818,5,4,t,2.4GHz,1
2017-09-01 19:28:30,599,2010400552,99.4655,5,4,f,2.4GHz,1
2017-09-01 19:28:30,600,2010300524,99.8378,5,4,f,2.4GHz,1
2017-09-01 19:28:30,601,2010600931,99.719,5,4,f,2.4GHz,1
2017-09-01 19:28:30,602,2010400382,98.8051,5,4,f,2.4GHz,2
2017-09-01 19:28:30,603,2010600055,99.7327,5,4,t,5GHz,1
2017-09-01 19:28:30,604,2010400484,99.5528,5,4,t,5GHz,2
2017-09-01 19:28:30,605,2010600064,99.517,5,4,f,2.4GHz,1
2017-09-01 19:28:30,606,2010600484,99.7374,5,4,t,5GHz,1
2017-09-01 19:28:30,607,2010300154,97.3807,5,4,t,2.4GHz,3
2017-09-01 19:28:30,608,2010600196,99.4392,5,4,t,2.4GHz,2
2017-09-01 19:28:30,609,2010600482,99.6838,5,4,t,5GHz,1
2017-09-01 19:28:30,610,2010600612,99.761,5,4,f,5GHz,1
2017-09-01 19:28:30,611,2010400103,99.7735,5,4,f,5GHz,1
2017-09-01 19:28:30,612,2010600888,99.7959,5,4,f,5GHz,1
2017-09-01 19:28:30,613,2010600753,98.1851,5,4,f,2.4GHz,3
2017-09-01 19:28:30,614,2010400303,99.703,5,4,f,5GHz,1
2017-09-01 19:28:30,615,2010400453,97.9919,5,4,t,5GHz,2
2017-09-01 19:28:30,616,2010600976,97.5778,5,4,f,5GHz,3
2017-09-01 19:28:30,617,2010400026,99.6388,5,4,f,2.4GHz,1
2017-09-01 19:28:30,618,2010400400,97.5367,5,4,f,2.4GHz,2
2017-09-01 19:28:30,619,2010600922,99.8,5,4,t,5GHz,1
2017-09-01 19:28:30,620,2010600947,98.8312,5,4,t,5GHz,3
2017-09-01 19:28:30,621,2010400582,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:28:30,622,2010600912,97.835,5,4,f,5GHz,3
2017-09-01 19:28:30,623,2010300095,99.7675,5,4,f,2.4GHz,1
2017-09-01 19:28:30,624,2010600873,99.5636,5,4,f,2.4GHz,1
2017-09-01 19:28:30,625,2010400615,99.5918,5,4,f,2.4GHz,1
2017-09-01 19:28:30,626,2010400459,99.7706,5,4,f,5GHz,1
2017-09-01 19:28:30,627,2010400098,99.6838,5,4,f,5GHz,1
2017-09-01 19:28:30,628,2010600477,99.6838,5,4,t,5GHz,1
2017-09-01 19:28:30,629,2010300540,98.8397,5,4,f,2.4GHz,2
2017-09-01 19:28:30,630,2010600896,98.9249,5,4,f,5GHz,3
2017-09-01 19:28:30,631,2010600959,97.7286,5,4,t,5GHz,3
2017-09-01 19:28:30,632,2010300717,99.3675,5,4,t,5GHz,1
2017-09-01 19:28:30,633,2010600908,99.8399,5,4,t,5GHz,1
2017-09-01 19:28:30,634,2010600810,99.8232,5,4,f,5GHz,1
2017-09-01 19:28:30,635,2010600614,99.7706,5,4,f,5GHz,1
2017-09-01 19:28:30,636,2010400360,99.8174,5,4,f,2.4GHz,1
2017-09-01 19:28:30,637,2010400483,99.6838,5,4,t,5GHz,1
2017-09-01 19:28:30,638,2010400240,99.6838,5,4,t,5GHz,1
2017-09-01 19:28:30,639,2010400413,99.1591,5,4,t,2.4GHz,2
2017-09-01 19:28:30,640,2010600955,99.5367,5,4,f,5GHz,2
2017-09-01 19:28:30,641,2010400514,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:28:30,642,2010400604,98.8996,5,4,t,5GHz,2
2017-09-01 19:28:30,643,2010600758,99.8075,5,4,t,2.4GHz,1
2017-09-01 19:28:30,644,2010300556,99.7959,5,4,f,5GHz,1
2017-09-01 19:28:30,645,2010300653,99.5736,5,4,f,2.4GHz,1
2017-09-01 19:28:30,646,2010400587,99.7643,5,4,f,5GHz,1
2017-09-01 19:28:30,647,2010600005,99.2697,5,4,f,2.4GHz,1
2017-09-01 19:28:30,648,2010400440,99.5848,5,4,t,5GHz,1
2017-09-01 19:28:30,649,2010600214,99.2503,5,4,f,2.4GHz,2
2017-09-01 19:28:30,650,2010300370,99.8232,5,4,f,2.4GHz,1
2017-09-01 19:28:30,651,2010300690,96.3988,5,4,t,5GHz,1
2017-09-01 19:28:30,652,2010400605,98.5,5,4,f,2.4GHz,1
2017-09-01 19:28:30,653,2010400055,98.6348,5,4,t,5GHz,1
2017-09-01 19:28:30,654,2010600948,97.6046,5,4,f,5GHz,3
2017-09-01 19:28:30,655,2010600860,99.7051,5,4,f,5GHz,1
2017-09-01 19:28:30,656,2010400255,97.6175,5,4,f,5GHz,2
2017-09-01 19:28:30,657,2010400391,99.4359,5,4,t,5GHz,1
2017-09-01 19:28:30,658,2010600928,99.7575,5,4,t,2.4GHz,1
2017-09-01 19:28:30,659,2010400557,99.2183,5,4,t,2.4GHz,1
2017-09-01 19:28:30,660,2010600780,97.6006,5,4,f,5GHz,3
2017-09-01 19:28:30,661,2010600690,99.1762,5,4,f,5GHz,3
2017-09-01 19:28:30,662,2010300397,99.4059,5,4,f,5GHz,1
2017-09-01 19:28:30,663,2010300099,99.8557,5,4,t,5GHz,1
2017-09-01 19:28:30,664,2010600946,99.8204,5,4,f,2.4GHz,1
2017-09-01 19:28:30,665,2010400631,97.457,5,4,t,2.4GHz,1
2017-09-01 19:28:30,666,2010400382,98.4285,5,4,f,2.4GHz,2
2017-09-01 19:28:30,667,2010600022,98.7397,5,4,f,2.4GHz,1
2017-09-01 19:28:30,668,2010600967,99.7868,5,4,t,2.4GHz,1
2017-09-01 19:28:30,669,2010600171,99.7418,5,4,f,5GHz,1
2017-09-01 19:28:30,670,2010600163,98.3178,5,4,f,5GHz,2
2017-09-01 19:28:30,671,2010300504,98.8888,5,4,f,2.4GHz,2
2017-09-01 19:28:30,672,2010300690,99.8,5,4,t,2.4GHz,1
2017-09-01 19:28:30,673,2010400412,99.6985,5,4,t,2.4GHz,1
2017-09-01 19:28:30,674,2010400465,99.6838,5,4,t,5GHz,1
2017-09-01 19:28:30,675,2010600497,99.8057,5,4,t,5GHz,1
2017-09-01 19:28:30,676,2010600853,99.8039,5,4,t,5GHz,1
2017-09-01 19:28:30,677,2010600197,99.2462,5,4,t,2.4GHz,2
2017-09-01 19:28:30,678,2010400482,99.7261,5,4,t,5GHz,1
2017-09-01 19:28:30,679,2010600576,99.238,5,4,f,2.4GHz,1
2017-09-01 19:28:30,680,2010400539,99.7706,5,4,f,2.4GHz,1
2017-09-01 19:28:30,681,2010300149,99.811,5,4,f,2.4GHz,1
2017-09-01 19:28:30,682,2010400237,99.6838,5,4,t,5GHz,1
2017-09-01 19:28:30,683,2010400204,99.7226,5,4,t,5GHz,1
2017-09-01 19:28:30,684,2010400180,97.7824,5,4,f,5GHz,2
2017-09-01 19:28:30,685,2010400517,99.6838,5,4,f,5GHz,1
2017-09-01 19:28:30,686,2010400165,99.6756,5,4,t,2.4GHz,1
2017-09-01 19:28:30,687,2010600186,99.4748,5,4,f,2.4GHz,1
2017-09-01 19:28:30,688,2010600074,99.3626,5,4,t,2.4GHz,1
2017-09-01 19:28:30,689,2010400407,98.4585,5,4,f,5GHz,3
2017-09-01 19:28:30,690,2010600164,99.6985,5,4,f,2.4GHz,1
2017-09-01 19:28:30,691,2010400011,99.7959,5,4,t,5GHz,1
2017-09-01 19:28:30,692,2010400480,99.6838,5,4,t,5GHz,1
2017-09-01 19:28:30,693,2010600959,98.8754,5,4,t,5GHz,1
2017-09-01 19:28:30,694,2010600169,98.974,5,4,t,5GHz,2
2017-09-01 19:28:30,695,2010600973,99.6151,5,4,f,2.4GHz,1
2017-09-01 19:28:30,696,2010300147,99.4523,5,4,f,2.4GHz,1
2017-09-01 19:28:30,697,2010400594,98.7805,5,4,t,5GHz,2
2017-09-01 19:28:30,698,2010400401,97.6548,5,4,t,5GHz,1
2017-09-01 19:28:30,699,2010400610,99.4483,5,4,t,5GHz,1
2017-09-01 19:28:30,700,2010400546,98.9555,5,4,f,5GHz,1
2017-09-01 19:28:30,701,2010600540,97.7639,5,4,t,5GHz,1
2017-09-01 19:28:30,702,2010400602,98.8453,5,4,f,2.4GHz,1
2017-09-01 19:28:30,703,2010400499,99.7575,5,4,f,5GHz,1
2017-09-01 19:28:30,704,2010400121,99.6985,5,4,t,5GHz,1
2017-09-01 19:28:30,705,2010600140,99.75,5,4,t,5GHz,1
2017-09-01 19:28:30,706,2010400034,98.8981,5,4,f,5GHz,1
2017-09-01 19:28:30,707,2010400472,99.6838,5,4,t,5GHz,1
2017-09-01 19:28:30,708,2010400514,99.151,5,4,t,5GHz,2
2017-09-01 19:28:30,709,2010300299,98.9473,5,4,f,2.4GHz,1
2017-09-01 19:28:30,710,2010600862,99.8,5,4,t,2.4GHz,1
2017-09-01 19:28:30,711,2010400330,99.8039,5,4,t,2.4GHz,1
2017-09-01 19:28:30,712,2010400401,99.7643,5,4,f,2.4GHz,1
2017-09-01 19:28:30,713,2010600133,98.6123,5,4,f,2.4GHz,2
2017-09-01 19:28:30,714,2010300663,97.8659,5,4,f,2.4GHz,3
2017-09-01 19:28:30,715,2010400070,99.7764,5,4,t,5GHz,1
2017-09-01 19:28:30,716,2010600071,99.8,5,4,t,5GHz,1
