"time","id","location","accuracy","scale","algo","association_status","cl_radio","ap_cardinality"
"2017-09-01 19:28:31","f81d2b83416a5ae323d761d78bac3a01c3a2b167","2010400087","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:28:31","3f5d1512548e2c2360159caff620701f48f99a1b","2010600170","96.8298","5","4","t","5GHz","2"
"2017-09-01 19:28:31","ffc2a8c1e99582ad8fb9d534c5aa63abc655bb60","2010600634","99.8","5","4","f","5GHz","1"
"2017-09-01 19:28:31","182eb76ce59988150811f227df03e4aa684bbc74","2010400509","98.8416","5","4","f","2.4GHz","2"
"2017-09-01 19:28:31","c3154032b753ad5443969c51a18e6d84e1ba88c9","2010300776","99.8174","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","9f0aeee319f0cd5852c6583e7fab155317d0b7ec","2010400452","99.0835","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","317ea71589c292b24af06518c5a5386c394288d9","2010600218","99.6388","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","ba2a16e2a305c70953898d5f5c4fa9a1650a767b","2010600011","96.9449","5","4","t","2.4GHz","1"
"2017-09-01 19:28:31","09000c3af9516fd8325388a48b86a5d28d4096bf","2010600908","99.8399","5","4","f","5GHz","1"
"2017-09-01 19:28:31","9a1dbd7eb83254f8a72835e219122ce0e53230af","2010400454","97.66","5","4","f","2.4GHz","3"
"2017-09-01 19:28:31","b59e3156259336f37007fe81f1c86eab146a26d5","2010600578","99.7791","5","4","f","5GHz","1"
"2017-09-01 19:28:31","3c1f35ac01d6f2b45a8d3527c0d5dec9236dbd01","2010300396","99.8204","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","f8a375a57edd1775128235dbf57ac16f6ac62e3f","2010300350","99.8075","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","5622b3455ddf95bc5ebaeaf3a6f4764a93b4d1d4","2010400482","99.7261","5","4","f","5GHz","1"
"2017-09-01 19:28:31","e01811c40881876d6d235f15bc390d7f7e61fa8e","2010400599","99.2929","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","ffa161f583171b12e8be59330e80b319bfb19d24","2010400465","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:28:31","4f515d6d7fba4aab4b0f16e198b7cfd88b0a5621","2010400055","99.0707","5","4","f","5GHz","1"
"2017-09-01 19:28:31","2efb65b019c0172e42b026193130da8c061bf2c1","2010400098","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:28:31","bae6ff380fb3d773459c4170d018b72cbafe987f","2010600214","99.1241","5","4","f","2.4GHz","2"
"2017-09-01 19:28:31","77477e14ae26989472e442570155398c3f822208","2010600128","99.7643","5","4","t","2.4GHz","1"
"2017-09-01 19:28:31","d2b18a10786712b81f1cedb6383f0d2ce00bf64c","2010400488","99.7915","5","4","t","2.4GHz","1"
"2017-09-01 19:28:31","92665d41b2ca3d36dd44b6239fb74b96ddcea5ba","2010600873","98.7185","5","4","f","5GHz","3"
"2017-09-01 19:28:31","08f052eb7130bc80af2e93ed0bc171d52209b132","2010400486","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:28:31","5c8ff7f789bffd40a7f350be75244949812078ae","2010300656","99.4566","5","4","f","2.4GHz","2"
"2017-09-01 19:28:31","0b7bde1fe1c19b5dde0b6611bd3ab673c853a878","2010600150","99.6667","5","4","t","2.4GHz","1"
"2017-09-01 19:28:31","4d4c7c5e9189da199e768d711b7995adf3a8eab2","2010600633","99.6838","5","4","f","5GHz","1"
"2017-09-01 19:28:31","cf6cb77eeeaa063d217d39dc6a2cb255d0abb55f","2010600697","99.212","5","4","t","5GHz","2"
"2017-09-01 19:28:31","a279ff48e070f21c1cbf05f232ebc5edaad3ab6f","2010600463","98.7188","5","4","f","5GHz","3"
"2017-09-01 19:28:31","0011841458e54ebc5ad8a792069d0421e5aa1dfd","2010300719","99.75","5","4","t","2.4GHz","1"
"2017-09-01 19:28:31","82207893271455910b6617dd44462b85c46c977c","2010600547","99.7915","5","4","f","5GHz","1"
"2017-09-01 19:28:31","68ed052e2de553e2557293b9e74a186ba5616cdc","2010300148","98.7254","5","4","f","2.4GHz","2"
"2017-09-01 19:28:31","6afb257d8341eba742df68fbc117cb8dc80613af","2010400325","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:28:31","f0c3e59ffcdf73d1582e0d1ad7bc340d85c4cb2d","2010600133","99.7818","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","c3c699f1060aa54ff85f05414915b594a20cc96d","2010400409","99.4453","5","4","t","5GHz","1"
"2017-09-01 19:28:31","053eba34f2628beefea87af1b6ebec8d6d962157","2010400324","98.5858","5","4","t","5GHz","1"
"2017-09-01 19:28:31","1b2bf6064cfe2481a776479adf233108a66f9ccd","2010600118","99.7051","5","4","t","2.4GHz","1"
"2017-09-01 19:28:31","0eef75e85facb968c316bc1fba4b73f2ec4d38f0","2010400290","99.3496","5","4","t","2.4GHz","1"
"2017-09-01 19:28:31","1d0475754591ae215132aa42ba73fe5cc2bc83af","2010400451","99.4453","5","4","t","5GHz","1"
"2017-09-01 19:28:31","90653bdfd255a2d405944d466fc0e699300cf789","2010600163","98.0554","5","4","f","5GHz","2"
"2017-09-01 19:28:31","5d0d764032f83ca2110186f89bbf818553ad46b0","2010300137","99.3849","5","4","t","2.4GHz","1"
"2017-09-01 19:28:31","aa3b985bf9ba05c7c1bdf9337761ea1dcfbbc880","2010300394","99.5196","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","04ed405b7bc9a9eb7d1d8aa8eb2a22a3def2c920","2010400028","99.7643","5","4","f","5GHz","1"
"2017-09-01 19:28:31","83b6b3075948af879e4f33a168e0c32375d7825c","2010300411","99.4117","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","6b6a06251de0503265a5ff08bd2bcbcd374b3f79","2010400164","98.6923","5","4","f","5GHz","2"
"2017-09-01 19:28:31","b9319aa11d8f12f673394cdf2966a6ee517247b8","2010600113","99.7051","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","4f26daf52952ebe69b5a2fc053dbacea89da263f","2010600921","99.0474","5","4","f","2.4GHz","3"
"2017-09-01 19:28:31","48789af862817883de1bca60f0af74c79f285f21","2010400018","99.2023","5","4","f","5GHz","1"
"2017-09-01 19:28:31","54d6d20e0d07e428453cd5eb787ec2f943fd59db","2010400578","98.5803","5","4","f","2.4GHz","2"
"2017-09-01 19:28:31","f719dfe72cab226fbc61d3e82a3c8463b023c65c","2010400337","99.6838","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","7372394ac4c7361f8c8f1b48c6d24ce1dd5963f4","2010400581","99.6838","5","4","t","2.4GHz","1"
"2017-09-01 19:28:31","3878e1edc588c48ec216786058a9a078156218a7","2010600895","99.0006","5","4","f","2.4GHz","2"
"2017-09-01 19:28:31","1275a7febdc5477239ff7a06bce01811efb840f5","2010400486","99.8333","5","4","t","5GHz","1"
"2017-09-01 19:28:31","3fb408398653ac2d9284c8a2b1f57d31ef9cad59","2010300717","98.1887","5","4","f","2.4GHz","2"
"2017-09-01 19:28:31","5b58b23aa2ca6d31ab4770616794e9a8ec9a427b","2010300389","99.3675","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","55f0170cf3209d26dd102b2ce1cd8479e9c3cec1","2010600547","99.8","5","4","t","5GHz","2"
"2017-09-01 19:28:31","5740c7d23e81ac996b0a6c3ace5c5011ade3ab0f","2010400607","99.1708","5","4","f","5GHz","1"
"2017-09-01 19:28:31","fe98a4970e41211f3d138e39238717438aacd321","2010300562","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:28:31","7aedf219158abde5e213aa1d1f4a89fb2a466ca6","2010600922","97.8111","5","4","f","5GHz","3"
"2017-09-01 19:28:31","2831f476e4a2d5c5a75e1a23ac14bf956a8cbceb","2010400521","99.7418","5","4","t","5GHz","1"
"2017-09-01 19:28:31","e4389e0b77344184c331a4c620a824a77ea95315","2010300660","99.6348","5","4","t","5GHz","1"
"2017-09-01 19:28:31","e98dbb695d5214c70696a5aba91b0e320570ecb4","2010600652","99.2996","5","4","t","5GHz","2"
"2017-09-01 19:28:31","a79a5f3ea4776436ee4ce371916e07e980489d81","2010400637","97.1969","5","4","t","5GHz","1"
"2017-09-01 19:28:31","8a200fb6dcaef5e2a85522e3309f101c413db6cf","2010400574","99.4227","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","9e3335f1c57dd31c669160e28e42866dbcb23a42","2010400476","99.6985","5","4","t","5GHz","1"
"2017-09-01 19:28:31","2ab0cae0e0bddc296c5b8c69e06fffd4905068f7","2010600208","99.6536","5","4","f","5GHz","1"
"2017-09-01 19:28:31","11adcd9585810f1f8162fe3a9dd1be34356bfc22","2010300666","99.2089","5","4","f","2.4GHz","2"
"2017-09-01 19:28:31","5b6a27e8cea524644d824a747249febe820f13a6","2010400591","98.6771","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","9934f4b139f59e8ca3428bada8bfd636d395f6e6","2010600128","99.6838","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","78cc24a62e462f000dfa0417a62bffa2d6f0a6ca","2010300672","99.7113","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","77e0914afb385dad5d4ea2809b32cb77decd3d63","2010600081","99.6536","5","4","t","2.4GHz","1"
"2017-09-01 19:28:31","0a017c6d556ff50f68efbbba8986fafdc7ddb81e","2010600642","99.3511","5","4","f","5GHz","2"
"2017-09-01 19:28:31","a7c5d260bb33e0e3ca1f480c5d85428a71f3c048","2010600977","97.0098","5","4","t","5GHz","2"
"2017-09-01 19:28:31","656ff7c96030269388d44517b4abff9a29863f81","2010600557","99.6985","5","4","t","5GHz","1"
"2017-09-01 19:28:31","73f4e856eaac2a721ec9518ea9e1727d5c343985","2010600940","99.7226","5","4","t","5GHz","1"
"2017-09-01 19:28:31","dbfd0db8129289781dcfcbbf7d0d8561b228e6c9","2010400279","99.6464","5","4","f","5GHz","1"
"2017-09-01 19:28:31","dea4ab2bb3598ab5779866abf2e380ae982ad75f","2010400245","99.4227","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","6889cf27790b43ec577472aaade2bc098e99ad44","2010300110","99.6667","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","eed99facf43ca2919fd4babd28d7a25c19a681e5","2010400520","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:28:31","5d064ec985f3131ddfae46075bcf6b35a06c0d50","2010600573","99.8259","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","400386362682210111ee9771f06c0701dd2e456e","2010600931","99.2841","5","4","f","5GHz","3"
"2017-09-01 19:28:31","7394078b40b0dccfa71950e89f5bbbac76e2f67d","2010400409","99.6756","5","4","t","5GHz","1"
"2017-09-01 19:28:31","2aef8960b1fdf61bb6549fc014f2bc873610f530","2010400491","99.7327","5","4","t","5GHz","1"
"2017-09-01 19:28:31","68d012ab5796ac9918d78bc6e49718788d38fcdd","2010400528","99.7575","5","4","t","5GHz","1"
"2017-09-01 19:28:31","c90d6141d793888e9abef2487b145438c81565d6","2010600694","99.4908","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","88a8c086293e1a04ed12548bedd88bd4b678dd48","2010300522","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:28:31","79bf6f8cebce73339713cbec92f3c5f52b13a631","2010600100","99.6838","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","4fbf6cf73b2be76bae628f34ab6deb5002b674c4","2010400475","99.6838","5","4","t","2.4GHz","1"
"2017-09-01 19:28:31","6783741600800790f317217433aab3382e8ccc81","2010300560","98.9129","5","4","t","2.4GHz","1"
"2017-09-01 19:28:31","62fc474e7b833d10af555922ef033fd867730cbb","2010600740","99.6838","5","4","f","5GHz","1"
"2017-09-01 19:28:31","44f4a74fa8c2c54fe7931ac1039f394f0a5e97d5","2010400365","99.6838","5","4","f","5GHz","1"
"2017-09-01 19:28:31","c3e64a5b49aab5c21bbd790ce37fd7cea0de5038","2010600218","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:28:31","2ca30445719b128002619b263eae57cccfbd3ee3","2010400496","99.4209","5","4","f","2.4GHz","2"
"2017-09-01 19:28:31","2afbf460fb052328c0c7e267c21221dc69359b07","2010400476","99.6985","5","4","t","5GHz","1"
"2017-09-01 19:28:31","13896e9e7cf5a130681edc199b9323ee2a4107f9","2010600883","99.2537","5","4","f","2.4GHz","2"
"2017-09-01 19:28:31","4d30224fa6701dc2b2b32ce39f8b2ccafe4b0146","2010600598","99.1262","5","4","f","5GHz","2"
"2017-09-01 19:28:31","d65b19132c5d56c00f20e207b027cced88687688","2010400500","99.6938","5","4","t","5GHz","1"
"2017-09-01 19:28:31","c0a8210a5f9b4812e88b13a81916933b14365688","2010400041","99.7764","5","4","t","5GHz","1"
"2017-09-01 19:28:31","82435bf97cac8c0061c2589960e496cf8c7d9e4c","2010400581","99.2132","5","4","t","5GHz","1"
"2017-09-01 19:28:31","4ef4c4ea0860f6b12a7e768f7b074e474d3f947a","2010600066","99.7418","5","4","t","5GHz","1"
"2017-09-01 19:28:31","2c669eedb1135fa49cff030c009725404d08d9bb","2010400352","99.7226","5","4","t","5GHz","2"
"2017-09-01 19:28:31","3e2f4928efba0b628abae3ce7fa8e87d812cf9cc","2010400457","98.645","5","4","f","2.4GHz","2"
"2017-09-01 19:28:31","ee5d263ba311f866d805db7245bee6ac305069b2","2010400508","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:28:31","91ff65f161e8e16ce67419ac4fb9821915bd9c50","2010600610","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:28:31","dcdc6be99a9c2a4786e0579d997243b39de317c4","2010300750","98.685","5","4","f","2.4GHz","2"
"2017-09-01 19:28:31","6d316656715e58f9f0976058a699357c7d748f04","2010600894","99.7706","5","4","t","5GHz","1"
"2017-09-01 19:28:31","037a577add29332b370667acc03a1253194bb0cb","2010300762","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:28:31","6967489f3ca116d7f271d39a66c17962650852b1","2010600930","98.2254","5","4","f","5GHz","3"
"2017-09-01 19:28:31","7a1332a895377876665d1b420e74f3d9cc83cf02","2010300400","98.8061","5","4","f","2.4GHz","2"
"2017-09-01 19:28:31","1a783224970e6a2fc67f6499c1f640d51028cd40","2010600845","99.4343","5","4","t","5GHz","2"
"2017-09-01 19:28:31","80746a09417fa932401eb259674db37d0c908272","2010300208","97.135","5","4","t","2.4GHz","1"
"2017-09-01 19:28:31","a4cfc3498df1dc6804128cf4afcaa9f1bf51a328","2010400130","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:28:31","d0ee73ae3f68483363fb843395ec92338705986b","2010400401","97.6548","5","4","t","5GHz","1"
"2017-09-01 19:28:31","6e267073c9ba12be6137accdb5d25950ef89696c","2010600928","99.7113","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","ecba0b3905d94286455f85d3402da552e9579bca","2010300698","98.961","5","4","f","2.4GHz","2"
"2017-09-01 19:28:31","3dceb36abb51d5b4c527d2d60aeba81b69258c41","2010400631","97.457","5","4","t","2.4GHz","1"
"2017-09-01 19:28:31","c484e06f9833e172ded74f80b509a2bb805a92aa","2010600902","99.8039","5","4","f","5GHz","1"
"2017-09-01 19:28:31","199f6eed66b9d8f34c04712c2963caaed013dae5","2010400476","99.6985","5","4","f","5GHz","1"
"2017-09-01 19:28:31","89c3f2d7db8e5409a32fed82a9339f1758693034","2010600205","99.0323","5","4","f","2.4GHz","2"
"2017-09-01 19:28:31","e8283b2794e71c3e1954ff7ae5aa2473572b9062","2010600727","99.7818","5","4","f","5GHz","1"
"2017-09-01 19:28:31","ae5d16441902359ff33b11cee8f057f0be8bfc9f","2010400453","99.7764","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","e4e1b0c9441f0cc05418c6b0b39dff32f41c0c18","2010600908","99.8399","5","4","t","5GHz","1"
"2017-09-01 19:28:31","c570c21f4e42e7fe86279d90613fa60203d1d623","2010600541","99.8285","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","7a943a20c914e661d84b9bb887ef7dd046b18719","2010400454","99.233","5","4","f","5GHz","1"
"2017-09-01 19:28:31","6435af94e1298ffebaf690d9768e83a183faa52d","2010400370","99.7818","5","4","t","5GHz","1"
"2017-09-01 19:28:31","4cc5fdaeebd8c6752cd24df96b5a06ba55f2630e","2010400355","99.5636","5","4","t","2.4GHz","1"
"2017-09-01 19:28:31","38c17dce353286da7ce4ee8d0a90b8b4e5c2a32b","2010600926","99.5965","5","4","f","5GHz","1"
"2017-09-01 19:28:31","2903dda07cd8c862be447343498267d0a3e706fe","2010400435","99.3583","5","4","t","5GHz","1"
"2017-09-01 19:28:31","cbca3813fd59e93fced39105290a26f1f5f51be0","2010400311","97.4402","5","4","f","5GHz","2"
"2017-09-01 19:28:31","57627a767181e3ed259a365be8142da7f33337d2","2010400491","99.7327","5","4","f","5GHz","1"
"2017-09-01 19:28:31","1e888aad31c96973651d22d4a498d18f4a19364b","2010600873","99.5636","5","4","t","2.4GHz","1"
"2017-09-01 19:28:31","10131ebf43d20aec6ad8fc79f82ffe441d2edc95","2010300791","99.512","5","4","t","5GHz","1"
"2017-09-01 19:28:31","8df33bcff858a751f06c4eedfa6596b618ac1c45","2010400570","99.6348","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","6336fabf06b9dc7bff33351ba0927416fbaa052e","2010400132","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:28:31","0d0f5708e049ba1ef7b14f0ad14b3d1532005881","2010600845","99.1451","5","4","f","5GHz","2"
"2017-09-01 19:28:31","9cfe23bdb69f0ff53e725bf4b969a30282bb0af6","2010400420","99.7113","5","4","t","2.4GHz","1"
"2017-09-01 19:28:31","0693ccc71512dbcfa2b8352d4a9a7291ceafbb17","2010400318","99.7706","5","4","t","5GHz","1"
"2017-09-01 19:28:31","1b8cea76ed0eda5a8eab6a4c01107cdbfc6091bc","2010600594","99.7575","5","4","t","5GHz","1"
"2017-09-01 19:28:31","5a6b6885af070ed295e7711a534b0c00b5a2120a","2010600477","99.6838","5","4","f","5GHz","1"
"2017-09-01 19:28:31","1072cc9bb046427b069d2568f683ea84beed3967","2010400643","95.239","5","4","t","2.4GHz","1"
"2017-09-01 19:28:31","7d5295b4d79eae238ad0a2a660f33908044ac770","2010400259","99.6914","5","4","t","5GHz","1"
"2017-09-01 19:28:31","1411fd8136347d6ec28b91ea3d89bab817fced10","2010400594","99.168","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","24ff6d3956f45ebe246273ff15659071d46f804f","2010400365","99.1835","5","4","t","5GHz","1"
"2017-09-01 19:28:31","8e5503e4cdd501cef52ba483826419eb5c144833","2010400189","99.6985","5","4","t","2.4GHz","1"
"2017-09-01 19:28:31","706584b1c606c1286a0155224a8fc3ea2ea25ff1","2010400533","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:28:31","ee26911a905c5019425242b90d07549a42e56aae","2010400409","99.6756","5","4","f","5GHz","1"
"2017-09-01 19:28:31","ff59649487857f764ab38dfcf1501966a6611c11","2010600307","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:28:31","f6b4c0d0cc5f6b1a54f0d3c422bca4d4b3283b46","2010400480","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:28:31","2f3ea8c6c5a4f2dec8a1c9daf55b62752ef7b328","2010600805","99.7295","5","4","f","5GHz","1"
"2017-09-01 19:28:31","a052574694cb023e425139bedb02d4f5a83ac614","2010400528","99.7575","5","4","t","5GHz","1"
"2017-09-01 19:28:31","6051f77fe12178b19d7531417c12defd1e6fa56e","2010600220","98.5725","5","4","t","5GHz","3"
"2017-09-01 19:28:31","38d26a1472eed3e970d7dc6bac8e9b3e5ffb2e91","2010600683","98.891","5","4","f","5GHz","3"
"2017-09-01 19:28:31","7a4e63b5f4b58d3694058e0ca7312ff8853d3788","2010400603","99.0801","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","4a5bb73fd6302820e220ffc322c258b33cd8c7c1","2010600982","99.7226","5","4","t","5GHz","1"
"2017-09-01 19:28:31","8a9569bf03f76996363c7b2e9f8dfce24e71686a","2010400475","99.7226","5","4","f","5GHz","1"
"2017-09-01 19:28:31","d049ce86183c81cd0b20c3aee3440d6680cb9c46","2010400512","99.438","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","a9feae64dbb9ca9383996ac8f634bba089f08948","2010600661","99.811","5","4","t","5GHz","1"
"2017-09-01 19:28:31","8e97a7ae748615e102d1f4542d3741821349f3f1","2010600910","99.7959","5","4","t","5GHz","1"
"2017-09-01 19:28:31","6e1442268453a9aa693eebd9330650c7fe63c3f1","2010400272","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:28:31","e7489400b475492856597b99168dd1c1dee91f37","2010300538","99.4495","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","d4266053675afbc0c816b63c15aaf26bed64a661","2010600944","99.5052","5","4","f","5GHz","2"
"2017-09-01 19:28:31","5e95f98c8c5d518366df3e7fabc2679cb20facb3","2010400518","99.7113","5","4","f","5GHz","1"
"2017-09-01 19:28:31","cb01fa448e66c58ee06ea61ad240f762a3026d57","2010400295","99.7818","5","4","t","5GHz","1"
"2017-09-01 19:28:31","c60d559af76fcda816d8bf8597808ee543c44f47","2010600850","99.4117","5","4","t","2.4GHz","1"
"2017-09-01 19:28:31","43bd48315277a636e57dce42e5dd8b9915be5e8c","2010600861","97.4112","5","4","f","5GHz","3"
"2017-09-01 19:28:31","cd180b36f44e7c99487ceaa34b5671ae5bce176b","2010600060","99.3675","5","4","t","2.4GHz","1"
"2017-09-01 19:28:31","7cb3dc0472f7e7351cfdf44561ce48b93d45102c","2010400465","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:28:31","8698db50e9fa98fc88c27dc07a266faaeb6942e9","2010600887","99.7818","5","4","f","5GHz","1"
"2017-09-01 19:28:31","fbfc438fad78ceb4cff715c0b4b99b4e1fb91104","2010600580","98.4482","5","4","f","5GHz","3"
"2017-09-01 19:28:31","1174da89409b8fd2de2608eb02b4cafd1934c8fa","2010400514","99.8","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","5b54712bcb69928039c220c9c6616d5482e035e2","2010300374","99.6838","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","bd6b0d0196eec22dee7b0eb2b4bc2ba8a3f20dea","2010400449","99.6838","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","8c443183c5e57a7091167202a2490d431c1a11e9","2010400401","99.2929","5","4","t","5GHz","1"
"2017-09-01 19:28:31","e3fd35eda8d7e70685919ec884734870159fc8b3","2010400366","99.4227","5","4","f","5GHz","1"
"2017-09-01 19:28:31","3aff7a011039e9f06e399418bbe974d299fe253e","2010300733","97.6167","5","4","t","2.4GHz","1"
"2017-09-01 19:28:31","9f301ba3c61a627e999c626e1fc553a923f27d53","2010600656","98.6103","5","4","f","5GHz","3"
"2017-09-01 19:28:31","f02adc56635687a215979d51f2990773bb505b23","2010400371","99.473","5","4","f","2.4GHz","1"
"2017-09-01 19:28:31","a96d2a89c62a7aaba281d52a55f2c558866acef7","2010600819","99.7643","5","4","f","5GHz","1"
"2017-09-01 19:28:31","48bfff51056af2d5c915d874a7fe9bd3cc77d2cb","2010300305","99.5601","5","4","t","2.4GHz","1"
"2017-09-01 19:28:31","8bba56a20dc9cad6a80112b4687f103c3807bbee","2010400493","99.5","5","4","f","5GHz","1"
"2017-09-01 19:28:31","0a39fa3eb415d4361283ee5d817e452987bc87c9","2010600667","99.7643","5","4","t","5GHz","1"
"2017-09-01 19:28:31","e9b88d9ca1cc56dadf77eab4d17b2bf363090f90","2010600650","99.8259","5","4","f","5GHz","1"
"2017-09-01 19:28:31","77cb1ba569a003b3bcf02ad3464fd668ee6aa353","2010300593","98.6821","5","4","t","5GHz","1"
"2017-09-01 19:28:31","a528b4a1ed8ad0764c3a392fc17606e68a7c3582","2010600982","98.6666","5","4","f","2.4GHz","2"
"2017-09-01 19:28:31","80bd893308274e476283fc2c4976a72d558fa671","2010300498","99.2254","5","4","t","5GHz","1"
"2017-09-01 19:28:31","e01202da917877ef13413237e1b42a18f4399597","2010400512","98.9445","5","4","f","5GHz","2"
"2017-09-01 19:28:31","2c09e7eb7476de13d5fd0d7cc1306f6cf7d856ed","2010300690","97.3602","5","4","t","5GHz","1"
"2017-09-01 19:28:31","85ad2daf0f535a093029e4b78343538d2d8acc36","2010300369","99.75","5","4","t","5GHz","1"
"2017-09-01 19:28:31","c05ba9832ff0d233a02a91fd82d70bf250271dc8","2010400500","99.7868","5","4","f","5GHz","1"
"2017-09-01 19:28:31","43994051557b7b478b6f386c95fde880d35ae9ed","2010400545","99.2724","5","4","t","2.4GHz","1"
"2017-09-01 19:28:31","71a2d47a09a6d211010f3e44b18825c97d5966f6","2010300424","99.6464","5","4","t","5GHz","1"
"2017-09-01 19:28:31","41788e0f6823466289a8fe50bda6a58d614dff96","2010600491","99.3404","5","4","f","5GHz","3"
"2017-09-01 19:28:31","c8baf159969a5e48db1a0852cc7da9ca2c7c7351","2010400455","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:28:31","4113c1573691b20b508b8734dc21903a5b550841","2010600170","96.7131","5","4","f","5GHz","3"
"2017-09-01 19:28:31","407d4d5bc85d1dafa9f35d3912259f558d9e064f","2010600168","99.5736","5","4","t","5GHz","1"
